time,open,high,low,close
2025-05-14 09:39:00,56.118,56.118,56.114,56.115
2025-05-14 09:39:05,56.115,56.122,56.114,56.122
2025-05-14 09:39:10,56.12,56.13,56.12,56.127
2025-05-14 09:39:15,56.126,56.132,56.122,56.123
2025-05-14 09:39:20,56.122,56.125,56.119,56.119
2025-05-14 09:39:25,56.119,56.119,56.114,56.114
2025-05-14 09:39:30,56.113,56.113,56.112,56.112
2025-05-14 09:39:35,56.112,56.114,56.107,56.107
2025-05-14 09:39:40,56.107,56.107,56.106,56.107
2025-05-14 09:39:45,56.107,56.111,56.107,56.108
2025-05-14 09:39:50,56.108,56.11,56.107,56.109
2025-05-14 09:39:55,56.108,56.108,56.102,56.102
2025-05-14 09:40:00,56.102,56.103,56.1,56.103
2025-05-14 09:40:05,56.103,56.115,56.103,56.114
2025-05-14 09:40:10,56.114,56.119,56.114,56.119
2025-05-14 09:40:15,56.119,56.119,56.11,56.11
2025-05-14 09:40:20,56.104,56.107,56.097,56.097
2025-05-14 09:40:25,56.097,56.098,56.088,56.088
2025-05-14 09:40:30,56.088,56.088,56.081,56.088
2025-05-14 09:40:35,56.088,56.088,56.084,56.088
2025-05-14 09:40:40,56.088,56.095,56.088,56.094
2025-05-14 09:40:45,56.094,56.098,56.092,56.098
2025-05-14 09:40:50,56.098,56.1,56.092,56.092
2025-05-14 09:40:55,56.092,56.106,56.092,56.106
2025-05-14 09:41:00,56.105,56.105,56.102,56.104
2025-05-14 09:41:05,56.104,56.109,56.102,56.108
2025-05-14 09:41:10,56.108,56.108,56.096,56.096
2025-05-14 09:41:15,56.097,56.097,56.09,56.09
2025-05-14 09:41:20,56.09,56.1,56.09,56.094
2025-05-14 09:41:25,56.094,56.094,56.086,56.087
2025-05-14 09:41:30,56.087,56.087,56.082,56.082
2025-05-14 09:41:35,56.081,56.081,56.076,56.076
2025-05-14 09:41:40,56.076,56.076,56.071,56.073
2025-05-14 09:41:45,56.073,56.083,56.073,56.083
2025-05-14 09:41:50,56.083,56.083,56.08,56.083
2025-05-14 09:41:55,56.086,56.088,56.086,56.087
2025-05-14 09:42:00,56.083,56.083,56.077,56.077
2025-05-14 09:42:05,56.077,56.082,56.077,56.08
2025-05-14 09:42:10,56.08,56.087,56.08,56.087
2025-05-14 09:42:15,56.085,56.089,56.083,56.089
2025-05-14 09:42:20,56.088,56.088,56.087,56.088
2025-05-14 09:42:25,56.088,56.094,56.088,56.094
2025-05-14 09:42:30,56.094,56.105,56.092,56.104
2025-05-14 09:42:35,56.104,56.104,56.1,56.103
2025-05-14 09:42:40,56.103,56.103,56.089,56.089
2025-05-14 09:42:45,56.089,56.105,56.089,56.101
2025-05-14 09:42:50,56.101,56.101,56.096,56.097
2025-05-14 09:42:55,56.096,56.097,56.095,56.096
2025-05-14 09:43:00,56.093,56.097,56.093,56.094
2025-05-14 09:43:05,56.094,56.094,56.088,56.09
2025-05-14 09:43:10,56.09,56.095,56.09,56.092
2025-05-14 09:43:15,56.092,56.092,56.077,56.077
2025-05-14 09:43:20,56.077,56.082,56.077,56.082
2025-05-14 09:43:25,56.082,56.085,56.082,56.083
2025-05-14 09:43:30,56.08,56.081,56.08,56.081
2025-05-14 09:43:35,56.082,56.089,56.08,56.089
2025-05-14 09:43:40,56.091,56.093,56.09,56.09
2025-05-14 09:43:45,56.09,56.092,56.09,56.092
2025-05-14 09:43:50,56.088,56.092,56.086,56.086
2025-05-14 09:43:55,56.086,56.086,56.084,56.084
2025-05-14 09:44:00,56.085,56.085,56.08,56.08
2025-05-14 09:44:05,56.079,56.079,56.074,56.074
2025-05-14 09:44:10,56.071,56.071,56.06,56.063
2025-05-14 09:44:15,56.063,56.065,56.062,56.065
2025-05-14 09:44:20,56.066,56.067,56.064,56.064
2025-05-14 09:44:25,56.063,56.064,56.059,56.059
2025-05-14 09:44:30,56.06,56.066,56.056,56.066
2025-05-14 09:44:35,56.066,56.069,56.065,56.065
2025-05-14 09:44:40,56.064,56.07,56.06,56.07
2025-05-14 09:44:45,56.07,56.073,56.07,56.073
2025-05-14 09:44:50,56.071,56.071,56.065,56.066
2025-05-14 09:44:55,56.066,56.069,56.064,56.064
2025-05-14 09:45:00,56.065,56.069,56.065,56.065
2025-05-14 09:45:05,56.065,56.065,56.062,56.062
2025-05-14 09:45:10,56.062,56.069,56.062,56.069
2025-05-14 09:45:15,56.069,56.073,56.069,56.073
2025-05-14 09:45:20,56.073,56.079,56.073,56.076
2025-05-14 09:45:25,56.076,56.076,56.052,56.052
2025-05-14 09:45:30,56.052,56.061,56.052,56.061
2025-05-14 09:45:35,56.061,56.061,56.056,56.061
2025-05-14 09:45:40,56.061,56.061,56.053,56.053
2025-05-14 09:45:45,56.049,56.065,56.049,56.061
2025-05-14 09:45:50,56.062,56.071,56.062,56.07
2025-05-14 09:45:55,56.07,56.076,56.069,56.076
2025-05-14 09:46:00,56.076,56.09,56.076,56.09
2025-05-14 09:46:05,56.089,56.099,56.089,56.099
2025-05-14 09:46:10,56.099,56.105,56.099,56.104
2025-05-14 09:46:15,56.104,56.108,56.104,56.106
2025-05-14 09:46:20,56.106,56.107,56.099,56.099
2025-05-14 09:46:25,56.099,56.103,56.097,56.097
2025-05-14 09:46:30,56.096,56.101,56.096,56.099
2025-05-14 09:46:35,56.099,56.099,56.095,56.097
2025-05-14 09:46:40,56.098,56.101,56.097,56.097
2025-05-14 09:46:45,56.097,56.097,56.083,56.084
2025-05-14 09:46:50,56.084,56.085,56.077,56.08
2025-05-14 09:46:55,56.08,56.081,56.077,56.079
2025-05-14 09:47:00,56.078,56.078,56.072,56.072
2025-05-14 09:47:05,56.071,56.077,56.067,56.077
2025-05-14 09:47:10,56.077,56.077,56.072,56.075
2025-05-14 09:47:15,56.075,56.076,56.072,56.072
2025-05-14 09:47:20,56.072,56.072,56.066,56.066
2025-05-14 09:47:25,56.068,56.07,56.068,56.068
2025-05-14 09:47:30,56.068,56.083,56.068,56.083
2025-05-14 09:47:35,56.083,56.083,56.079,56.079
2025-05-14 09:47:40,56.08,56.083,56.08,56.081
2025-05-14 09:47:45,56.081,56.088,56.081,56.086
2025-05-14 09:47:50,56.086,56.089,56.085,56.086
2025-05-14 09:47:55,56.086,56.091,56.085,56.091
2025-05-14 09:48:00,56.092,56.092,56.087,56.09
2025-05-14 09:48:05,56.089,56.091,56.089,56.09
2025-05-14 09:48:10,56.09,56.092,56.088,56.088
2025-05-14 09:48:15,56.088,56.088,56.077,56.077
2025-05-14 09:48:20,56.08,56.095,56.08,56.095
2025-05-14 09:48:25,56.095,56.103,56.095,56.103
2025-05-14 09:48:30,56.103,56.107,56.1,56.1
2025-05-14 09:48:35,56.1,56.104,56.1,56.1
2025-05-14 09:48:40,56.103,56.103,56.101,56.101
2025-05-14 09:48:45,56.101,56.112,56.101,56.11
2025-05-14 09:48:50,56.11,56.11,56.105,56.106
2025-05-14 09:48:55,56.106,56.109,56.104,56.104
2025-05-14 09:49:00,56.104,56.105,56.094,56.1
2025-05-14 09:49:05,56.097,56.097,56.087,56.087
2025-05-14 09:49:10,56.087,56.091,56.086,56.09
2025-05-14 09:49:15,56.09,56.092,56.089,56.089
2025-05-14 09:49:20,56.089,56.096,56.089,56.096
2025-05-14 09:49:25,56.096,56.1,56.096,56.1
2025-05-14 09:49:30,56.1,56.104,56.099,56.103
2025-05-14 09:49:35,56.103,56.115,56.103,56.115
2025-05-14 09:49:40,56.112,56.115,56.112,56.115
2025-05-14 09:49:45,56.114,56.114,56.106,56.109
2025-05-14 09:49:50,56.104,56.106,56.094,56.094
2025-05-14 09:49:55,56.095,56.097,56.094,56.094
2025-05-14 09:50:00,56.094,56.101,56.094,56.101
2025-05-14 09:50:05,56.105,56.109,56.102,56.103
2025-05-14 09:50:10,56.103,56.107,56.1,56.107
2025-05-14 09:50:15,56.107,56.107,56.101,56.101
2025-05-14 09:50:20,56.101,56.103,56.101,56.103
2025-05-14 09:50:25,56.101,56.101,56.088,56.088
2025-05-14 09:50:30,56.088,56.092,56.088,56.089
2025-05-14 09:50:35,56.09,56.092,56.09,56.091
2025-05-14 09:50:40,56.091,56.093,56.091,56.093
2025-05-14 09:50:45,56.093,56.097,56.093,56.094
2025-05-14 09:50:50,56.097,56.104,56.097,56.104
2025-05-14 09:50:55,56.104,56.104,56.097,56.1
2025-05-14 09:51:00,56.1,56.104,56.1,56.104
2025-05-14 09:51:05,56.102,56.102,56.098,56.098
2025-05-14 09:51:10,56.099,56.103,56.098,56.1
2025-05-14 09:51:15,56.1,56.106,56.1,56.102
2025-05-14 09:51:20,56.102,56.106,56.099,56.099
2025-05-14 09:51:25,56.099,56.099,56.093,56.096
2025-05-14 09:51:30,56.096,56.097,56.094,56.094
2025-05-14 09:51:35,56.094,56.103,56.093,56.101
2025-05-14 09:51:40,56.101,56.101,56.097,56.097
2025-05-14 09:51:45,56.097,56.099,56.09,56.091
2025-05-14 09:51:50,56.091,56.092,56.09,56.092
2025-05-14 09:51:55,56.093,56.093,56.088,56.09
2025-05-14 09:52:00,56.09,56.097,56.088,56.097
2025-05-14 09:52:05,56.097,56.1,56.097,56.1
2025-05-14 09:52:10,56.098,56.098,56.091,56.094
2025-05-14 09:52:15,56.094,56.107,56.094,56.107
2025-05-14 09:52:20,56.107,56.11,56.107,56.11
2025-05-14 09:52:25,56.101,56.101,56.097,56.1
2025-05-14 09:52:30,56.1,56.104,56.098,56.1
2025-05-14 09:52:35,56.1,56.102,56.099,56.099
2025-05-14 09:52:40,56.099,56.102,56.099,56.099
2025-05-14 09:52:45,56.101,56.101,56.1,56.101
2025-05-14 09:52:50,56.101,56.102,56.099,56.1
2025-05-14 09:52:55,56.1,56.103,56.099,56.103
2025-05-14 09:53:00,56.103,56.103,56.094,56.094
2025-05-14 09:53:05,56.094,56.095,56.092,56.093
2025-05-14 09:53:10,56.093,56.095,56.093,56.095
2025-05-14 09:53:15,56.095,56.096,56.091,56.091
2025-05-14 09:53:20,56.091,56.095,56.091,56.095
2025-05-14 09:53:25,56.095,56.097,56.094,56.095
2025-05-14 09:53:30,56.095,56.099,56.094,56.098
2025-05-14 09:53:35,56.098,56.101,56.09,56.09
2025-05-14 09:53:40,56.09,56.09,56.086,56.086
2025-05-14 09:53:45,56.086,56.086,56.083,56.086
2025-05-14 09:53:50,56.086,56.086,56.083,56.083
2025-05-14 09:53:55,56.083,56.092,56.083,56.092
2025-05-14 09:54:00,56.092,56.093,56.087,56.091
2025-05-14 09:54:05,56.091,56.091,56.083,56.083
2025-05-14 09:54:10,56.083,56.083,56.075,56.076
2025-05-14 09:54:15,56.076,56.077,56.073,56.075
2025-05-14 09:54:20,56.075,56.075,56.057,56.059
2025-05-14 09:54:25,56.059,56.06,56.056,56.058
2025-05-14 09:54:30,56.058,56.059,56.057,56.058
2025-05-14 09:54:35,56.058,56.058,56.053,56.053
2025-05-14 09:54:40,56.054,56.056,56.051,56.051
2025-05-14 09:54:45,56.051,56.057,56.051,56.057
2025-05-14 09:54:50,56.059,56.072,56.059,56.072
2025-05-14 09:54:55,56.076,56.076,56.07,56.07
2025-05-14 09:55:00,56.072,56.076,56.072,56.073
2025-05-14 09:55:05,56.073,56.073,56.066,56.066
2025-05-14 09:55:10,56.067,56.067,56.065,56.065
2025-05-14 09:55:15,56.069,56.077,56.069,56.077
2025-05-14 09:55:20,56.076,56.081,56.076,56.08
2025-05-14 09:55:25,56.08,56.089,56.079,56.086
2025-05-14 09:55:30,56.085,56.087,56.084,56.084
2025-05-14 09:55:35,56.085,56.091,56.083,56.091
2025-05-14 09:55:40,56.091,56.096,56.091,56.096
2025-05-14 09:55:45,56.096,56.096,56.091,56.091
2025-05-14 09:55:50,56.085,56.085,56.083,56.083
2025-05-14 09:55:55,56.078,56.078,56.073,56.075
2025-05-14 09:56:00,56.075,56.075,56.072,56.073
2025-05-14 09:56:05,56.073,56.074,56.068,56.068
2025-05-14 09:56:10,56.069,56.07,56.066,56.066
2025-05-14 09:56:15,56.067,56.068,56.066,56.068
2025-05-14 09:56:20,56.068,56.068,56.063,56.064
2025-05-14 09:56:25,56.064,56.073,56.064,56.073
2025-05-14 09:56:30,56.075,56.076,56.074,56.074
2025-05-14 09:56:35,56.074,56.079,56.073,56.077
2025-05-14 09:56:40,56.078,56.083,56.078,56.083
2025-05-14 09:56:45,56.083,56.093,56.083,56.093
2025-05-14 09:56:50,56.093,56.097,56.093,56.097
2025-05-14 09:56:55,56.103,56.105,56.097,56.1
2025-05-14 09:57:00,56.1,56.103,56.1,56.102
2025-05-14 09:57:05,56.102,56.102,56.097,56.1
2025-05-14 09:57:10,56.1,56.103,56.099,56.099
2025-05-14 09:57:15,56.1,56.103,56.1,56.101
2025-05-14 09:57:20,56.099,56.099,56.096,56.097
2025-05-14 09:57:25,56.097,56.098,56.094,56.094
2025-05-14 09:57:30,56.094,56.095,56.092,56.093
2025-05-14 09:57:35,56.091,56.094,56.084,56.085
2025-05-14 09:57:40,56.086,56.087,56.084,56.087
2025-05-14 09:57:45,56.087,56.094,56.087,56.091
2025-05-14 09:57:50,56.091,56.091,56.084,56.084
2025-05-14 09:57:55,56.084,56.087,56.084,56.087
2025-05-14 09:58:00,56.087,56.089,56.084,56.087
2025-05-14 09:58:05,56.087,56.09,56.086,56.089
2025-05-14 09:58:10,56.089,56.09,56.089,56.09
2025-05-14 09:58:15,56.09,56.09,56.082,56.083
2025-05-14 09:58:20,56.082,56.082,56.08,56.08
2025-05-14 09:58:25,56.08,56.08,56.069,56.071
2025-05-14 09:58:30,56.071,56.071,56.06,56.062
2025-05-14 09:58:35,56.062,56.062,56.053,56.053
2025-05-14 09:58:40,56.054,56.057,56.054,56.056
2025-05-14 09:58:45,56.056,56.06,56.049,56.054
2025-05-14 09:58:50,56.054,56.063,56.051,56.061
2025-05-14 09:58:55,56.06,56.064,56.06,56.064
2025-05-14 09:59:00,56.064,56.064,56.053,56.053
2025-05-14 09:59:05,56.053,56.053,56.049,56.05
2025-05-14 09:59:10,56.05,56.052,56.05,56.05
2025-05-14 09:59:15,56.054,56.056,56.054,56.056
2025-05-14 09:59:20,56.056,56.064,56.056,56.061
2025-05-14 09:59:25,56.061,56.061,56.059,56.059
2025-05-14 09:59:30,56.059,56.06,56.057,56.06
2025-05-14 09:59:35,56.061,56.061,56.059,56.061
2025-05-14 09:59:40,56.061,56.062,56.058,56.059
2025-05-14 09:59:45,56.059,56.059,56.056,56.057
2025-05-14 09:59:50,56.057,56.068,56.057,56.067
2025-05-14 09:59:55,56.068,56.073,56.068,56.073
2025-05-14 10:00:00,56.075,56.075,56.071,56.075
2025-05-14 10:00:05,56.075,56.076,56.072,56.076
2025-05-14 10:00:10,56.076,56.076,56.065,56.065
2025-05-14 10:00:15,56.065,56.067,56.062,56.067
2025-05-14 10:00:20,56.067,56.068,56.046,56.046
2025-05-14 10:00:25,56.046,56.052,56.046,56.051
2025-05-14 10:00:30,56.051,56.051,56.035,56.036
2025-05-14 10:00:35,56.035,56.041,56.033,56.041
2025-05-14 10:00:40,56.042,56.045,56.04,56.044
2025-05-14 10:00:45,56.051,56.062,56.048,56.062
2025-05-14 10:00:50,56.056,56.056,56.047,56.048
2025-05-14 10:00:55,56.048,56.049,56.047,56.048
2025-05-14 10:01:00,56.048,56.055,56.048,56.055
2025-05-14 10:01:05,56.055,56.061,56.055,56.061
2025-05-14 10:01:10,56.061,56.067,56.061,56.065
2025-05-14 10:01:15,56.064,56.068,56.064,56.065
2025-05-14 10:01:20,56.064,56.068,56.064,56.066
2025-05-14 10:01:25,56.068,56.069,56.065,56.066
