time,open,high,low,close
2025-05-15 07:29:50,294.301,294.301,294.295,294.295
2025-05-15 07:29:55,294.298,294.302,294.297,294.302
2025-05-15 07:30:00,294.301,294.301,294.287,294.293
2025-05-15 07:30:05,294.293,294.293,294.288,294.29
2025-05-15 07:30:10,294.288,294.289,294.285,294.285
2025-05-15 07:30:15,294.292,294.294,294.29,294.293
2025-05-15 07:30:20,294.291,294.297,294.291,294.296
2025-05-15 07:30:25,294.296,294.301,294.296,294.298
2025-05-15 07:30:30,294.3,294.301,294.297,294.298
2025-05-15 07:30:35,294.298,294.3,294.296,294.3
2025-05-15 07:30:40,294.3,294.3,294.298,294.298
2025-05-15 07:30:45,294.298,294.299,294.289,294.289
2025-05-15 07:30:50,294.289,294.295,294.289,294.294
2025-05-15 07:30:55,294.294,294.294,294.291,294.291
2025-05-15 07:31:00,294.291,294.3,294.291,294.3
2025-05-15 07:31:05,294.3,294.303,294.297,294.303
2025-05-15 07:31:10,294.303,294.303,294.299,294.3
2025-05-15 07:31:15,294.3,294.302,294.3,294.302
2025-05-15 07:31:20,294.301,294.302,294.299,294.3
2025-05-15 07:31:25,294.3,294.307,294.3,294.307
2025-05-15 07:31:30,294.307,294.307,294.304,294.306
2025-05-15 07:31:35,294.309,294.312,294.301,294.301
2025-05-15 07:31:40,294.302,294.312,294.302,294.312
2025-05-15 07:31:45,294.312,294.318,294.31,294.318
2025-05-15 07:31:50,294.318,294.319,294.315,294.316
2025-05-15 07:31:55,294.315,294.315,294.309,294.311
2025-05-15 07:32:00,294.312,294.312,294.303,294.303
2025-05-15 07:32:05,294.302,294.309,294.301,294.306
2025-05-15 07:32:10,294.306,294.307,294.302,294.302
2025-05-15 07:32:15,294.301,294.301,294.299,294.299
2025-05-15 07:32:20,294.299,294.306,294.299,294.306
2025-05-15 07:32:25,294.306,294.306,294.302,294.306
2025-05-15 07:32:30,294.306,294.31,294.3,294.3
2025-05-15 07:32:35,294.3,294.3,294.297,294.299
2025-05-15 07:32:40,294.299,294.299,294.288,294.289
2025-05-15 07:32:45,294.289,294.292,294.287,294.292
2025-05-15 07:32:50,294.292,294.292,294.28,294.283
2025-05-15 07:32:55,294.282,294.282,294.277,294.278
2025-05-15 07:33:00,294.278,294.281,294.277,294.279
2025-05-15 07:33:05,294.279,294.291,294.279,294.291
2025-05-15 07:33:10,294.291,294.294,294.284,294.284
2025-05-15 07:33:15,294.285,294.287,294.283,294.283
2025-05-15 07:33:20,294.282,294.282,294.277,294.277
2025-05-15 07:33:25,294.277,294.284,294.276,294.283
2025-05-15 07:33:30,294.283,294.283,294.279,294.279
2025-05-15 07:33:35,294.28,294.284,294.28,294.284
2025-05-15 07:33:40,294.285,294.299,294.285,294.299
2025-05-15 07:33:45,294.299,294.307,294.299,294.307
2025-05-15 07:33:50,294.307,294.31,294.303,294.303
2025-05-15 07:33:55,294.302,294.303,294.299,294.301
2025-05-15 07:34:00,294.301,294.301,294.3,294.301
2025-05-15 07:34:05,294.301,294.309,294.301,294.309
2025-05-15 07:34:10,294.309,294.312,294.304,294.312
2025-05-15 07:34:15,294.312,294.315,294.311,294.315
2025-05-15 07:34:20,294.316,294.321,294.316,294.32
2025-05-15 07:34:25,294.32,294.324,294.316,294.323
2025-05-15 07:34:30,294.323,294.323,294.317,294.323
2025-05-15 07:34:35,294.323,294.331,294.323,294.331
2025-05-15 07:34:40,294.332,294.346,294.332,294.345
2025-05-15 07:34:45,294.345,294.345,294.338,294.338
2025-05-15 07:34:50,294.338,294.338,294.328,294.337
2025-05-15 07:34:55,294.336,294.336,294.326,294.329
2025-05-15 07:35:00,294.335,294.335,294.333,294.333
2025-05-15 07:35:05,294.333,294.333,294.326,294.329
2025-05-15 07:35:10,294.329,294.33,294.326,294.33
2025-05-15 07:35:15,294.331,294.337,294.331,294.336
2025-05-15 07:35:20,294.335,294.341,294.332,294.34
2025-05-15 07:35:25,294.34,294.34,294.337,294.339
2025-05-15 07:35:30,294.327,294.327,294.323,294.324
2025-05-15 07:35:35,294.324,294.329,294.324,294.328
2025-05-15 07:35:40,294.326,294.329,294.325,294.325
2025-05-15 07:35:45,294.324,294.326,294.32,294.322
2025-05-15 07:35:50,294.32,294.323,294.318,294.323
2025-05-15 07:35:55,294.323,294.328,294.323,294.325
2025-05-15 07:36:00,294.326,294.326,294.319,294.321
2025-05-15 07:36:05,294.321,294.324,294.32,294.32
2025-05-15 07:36:10,294.319,294.32,294.315,294.316
2025-05-15 07:36:15,294.316,294.317,294.314,294.317
2025-05-15 07:36:20,294.319,294.328,294.319,294.328
2025-05-15 07:36:25,294.326,294.326,294.323,294.324
2025-05-15 07:36:30,294.324,294.326,294.322,294.325
2025-05-15 07:36:35,294.325,294.325,294.316,294.316
2025-05-15 07:36:40,294.318,294.323,294.317,294.323
2025-05-15 07:36:45,294.323,294.326,294.323,294.326
2025-05-15 07:36:50,294.327,294.336,294.327,294.334
2025-05-15 07:36:55,294.334,294.334,294.328,294.328
2025-05-15 07:37:00,294.327,294.327,294.319,294.319
2025-05-15 07:37:05,294.322,294.328,294.322,294.328
2025-05-15 07:37:10,294.328,294.329,294.325,294.326
2025-05-15 07:37:15,294.326,294.327,294.325,294.327
2025-05-15 07:37:20,294.327,294.329,294.311,294.311
2025-05-15 07:37:25,294.311,294.315,294.311,294.313
2025-05-15 07:37:30,294.315,294.318,294.313,294.317
2025-05-15 07:37:35,294.317,294.321,294.317,294.32
2025-05-15 07:37:40,294.32,294.32,294.316,294.319
2025-05-15 07:37:45,294.319,294.322,294.317,294.317
2025-05-15 07:37:50,294.315,294.315,294.31,294.312
2025-05-15 07:37:55,294.312,294.313,294.299,294.299
2025-05-15 07:38:00,294.301,294.304,294.297,294.299
2025-05-15 07:38:05,294.301,294.303,294.296,294.296
2025-05-15 07:38:10,294.297,294.301,294.297,294.301
2025-05-15 07:38:15,294.301,294.301,294.292,294.292
2025-05-15 07:38:20,294.295,294.295,294.289,294.291
2025-05-15 07:38:25,294.289,294.301,294.287,294.301
2025-05-15 07:38:30,294.301,294.301,294.293,294.294
2025-05-15 07:38:35,294.294,294.301,294.294,294.298
2025-05-15 07:38:40,294.288,294.292,294.288,294.292
2025-05-15 07:38:45,294.294,294.295,294.287,294.287
2025-05-15 07:38:50,294.287,294.287,294.28,294.28
2025-05-15 07:38:55,294.28,294.28,294.273,294.273
2025-05-15 07:39:00,294.273,294.277,294.272,294.277
2025-05-15 07:39:05,294.279,294.293,294.279,294.293
2025-05-15 07:39:10,294.293,294.302,294.293,294.297
2025-05-15 07:39:15,294.297,294.307,294.297,294.307
2025-05-15 07:39:20,294.307,294.315,294.306,294.314
2025-05-15 07:39:25,294.314,294.315,294.313,294.313
2025-05-15 07:39:30,294.316,294.316,294.314,294.314
2025-05-15 07:39:35,294.314,294.315,294.314,294.315
2025-05-15 07:39:40,294.314,294.314,294.31,294.313
2025-05-15 07:39:45,294.313,294.313,294.306,294.307
2025-05-15 07:39:50,294.307,294.308,294.305,294.308
2025-05-15 07:39:55,294.308,294.308,294.306,294.306
2025-05-15 07:40:00,294.306,294.315,294.306,294.315
2025-05-15 07:40:05,294.313,294.316,294.313,294.316
2025-05-15 07:40:10,294.316,294.325,294.316,294.325
2025-05-15 07:40:15,294.325,294.329,294.325,294.326
2025-05-15 07:40:20,294.326,294.337,294.324,294.337
2025-05-15 07:40:25,294.332,294.332,294.327,294.327
2025-05-15 07:40:30,294.327,294.331,294.327,294.33
2025-05-15 07:40:35,294.33,294.331,294.329,294.329
2025-05-15 07:40:40,294.329,294.33,294.325,294.325
2025-05-15 07:40:45,294.323,294.331,294.321,294.331
2025-05-15 07:40:50,294.331,294.331,294.324,294.325
2025-05-15 07:40:55,294.325,294.327,294.324,294.327
2025-05-15 07:41:00,294.329,294.331,294.329,294.329
2025-05-15 07:41:05,294.331,294.337,294.331,294.337
2025-05-15 07:41:10,294.348,294.35,294.344,294.344
2025-05-15 07:41:15,294.343,294.343,294.339,294.34
2025-05-15 07:41:20,294.345,294.347,294.344,294.345
2025-05-15 07:41:25,294.341,294.342,294.34,294.34
2025-05-15 07:41:30,294.339,294.339,294.333,294.335
2025-05-15 07:41:35,294.335,294.336,294.331,294.335
2025-05-15 07:41:40,294.337,294.344,294.337,294.344
2025-05-15 07:41:45,294.342,294.342,294.337,294.337
2025-05-15 07:41:50,294.339,294.339,294.336,294.336
2025-05-15 07:41:55,294.337,294.337,294.327,294.327
2025-05-15 07:42:00,294.325,294.327,294.324,294.324
2025-05-15 07:42:05,294.323,294.326,294.323,294.324
2025-05-15 07:42:10,294.326,294.326,294.318,294.318
2025-05-15 07:42:15,294.318,294.32,294.314,294.316
2025-05-15 07:42:20,294.316,294.318,294.314,294.315
2025-05-15 07:42:25,294.316,294.318,294.315,294.318
2025-05-15 07:42:30,294.318,294.323,294.318,294.323
2025-05-15 08:12:10,294.357,294.361,294.357,294.361
2025-05-15 08:12:15,294.361,294.363,294.36,294.362
2025-05-15 08:12:20,294.362,294.366,294.362,294.366
2025-05-15 08:12:25,294.364,294.367,294.364,294.366
2025-05-15 08:12:30,294.366,294.366,294.361,294.366
2025-05-15 08:12:35,294.366,294.367,294.364,294.364
2025-05-15 08:12:40,294.364,294.364,294.357,294.357
2025-05-15 08:12:45,294.357,294.359,294.355,294.357
2025-05-15 08:12:50,294.357,294.366,294.357,294.366
2025-05-15 08:12:55,294.366,294.371,294.358,294.358
2025-05-15 08:13:00,294.356,294.358,294.355,294.355
2025-05-15 08:13:05,294.355,294.363,294.353,294.363
2025-05-15 08:13:10,294.363,294.369,294.363,294.366
2025-05-15 08:13:15,294.366,294.369,294.36,294.36
2025-05-15 08:13:20,294.36,294.36,294.356,294.357
2025-05-15 08:13:25,294.355,294.358,294.355,294.357
2025-05-15 08:13:30,294.357,294.358,294.355,294.355
2025-05-15 08:13:35,294.355,294.358,294.355,294.357
2025-05-15 08:13:40,294.362,294.364,294.362,294.364
2025-05-15 08:13:45,294.365,294.37,294.363,294.37
2025-05-15 08:13:50,294.37,294.38,294.37,294.38
2025-05-15 08:13:55,294.38,294.38,294.374,294.374
2025-05-15 08:14:00,294.379,294.384,294.379,294.384
2025-05-15 08:14:05,294.383,294.389,294.377,294.389
2025-05-15 08:14:10,294.389,294.4,294.389,294.4
2025-05-15 08:14:15,294.4,294.402,294.395,294.395
2025-05-15 08:14:20,294.393,294.394,294.391,294.394
2025-05-15 08:14:25,294.399,294.404,294.394,294.396
2025-05-15 08:14:30,294.396,294.399,294.395,294.396
2025-05-15 08:14:35,294.396,294.4,294.395,294.4
2025-05-15 08:14:40,294.399,294.411,294.399,294.408
2025-05-15 08:14:45,294.407,294.41,294.405,294.408
2025-05-15 08:14:50,294.408,294.408,294.399,294.402
2025-05-15 08:14:55,294.402,294.402,294.398,294.398
2025-05-15 08:15:00,294.395,294.4,294.395,294.399
2025-05-15 08:15:05,294.4,294.401,294.389,294.389
2025-05-15 08:15:10,294.39,294.399,294.39,294.399
2025-05-15 08:15:15,294.4,294.401,294.398,294.401
2025-05-15 08:15:20,294.4,294.403,294.4,294.402
2025-05-15 08:15:25,294.402,294.408,294.402,294.405
2025-05-15 08:15:30,294.405,294.412,294.405,294.407
2025-05-15 08:15:35,294.406,294.412,294.406,294.41
2025-05-15 08:15:40,294.411,294.411,294.406,294.406
2025-05-15 08:15:45,294.406,294.414,294.406,294.414
2025-05-15 08:15:50,294.412,294.421,294.411,294.411
2025-05-15 08:15:55,294.409,294.409,294.407,294.409
2025-05-15 08:16:00,294.411,294.418,294.405,294.405
2025-05-15 08:16:05,294.411,294.412,294.405,294.405
2025-05-15 08:16:10,294.406,294.406,294.402,294.402
2025-05-15 08:16:15,294.399,294.401,294.398,294.399
2025-05-15 08:16:20,294.399,294.402,294.399,294.4
2025-05-15 08:16:25,294.4,294.401,294.393,294.393
2025-05-15 08:16:30,294.393,294.394,294.391,294.392
2025-05-15 08:16:35,294.392,294.394,294.375,294.375
2025-05-15 08:16:40,294.375,294.377,294.367,294.367
2025-05-15 08:16:45,294.367,294.369,294.367,294.369
2025-05-15 08:16:50,294.369,294.375,294.369,294.375
2025-05-15 08:16:55,294.375,294.377,294.373,294.377
2025-05-15 08:17:00,294.377,294.381,294.376,294.381
2025-05-15 08:17:05,294.381,294.381,294.374,294.376
2025-05-15 08:17:10,294.377,294.387,294.377,294.387
2025-05-15 08:17:15,294.387,294.388,294.386,294.387
2025-05-15 08:17:20,294.387,294.39,294.387,294.39
2025-05-15 08:17:25,294.39,294.393,294.39,294.392
2025-05-15 08:17:30,294.392,294.392,294.382,294.382
2025-05-15 08:17:35,294.382,294.382,294.372,294.373
2025-05-15 08:17:40,294.373,294.377,294.372,294.372
2025-05-15 08:17:45,294.372,294.372,294.369,294.369
2025-05-15 08:17:50,294.37,294.371,294.364,294.367
2025-05-15 08:17:55,294.367,294.377,294.365,294.375
2025-05-15 08:18:00,294.375,294.376,294.374,294.376
2025-05-15 08:18:05,294.377,294.377,294.365,294.365
2025-05-15 08:18:10,294.364,294.368,294.364,294.366
2025-05-15 08:18:15,294.366,294.366,294.364,294.364
2025-05-15 08:18:20,294.364,294.382,294.364,294.379
2025-05-15 08:18:25,294.38,294.388,294.38,294.387
2025-05-15 08:18:30,294.392,294.392,294.39,294.391
2025-05-15 08:18:35,294.391,294.395,294.391,294.395
2025-05-15 08:18:40,294.395,294.398,294.392,294.398
2025-05-15 08:18:45,294.397,294.398,294.395,294.395
2025-05-15 08:18:50,294.394,294.394,294.391,294.392
2025-05-15 08:18:55,294.392,294.406,294.39,294.406
2025-05-15 08:19:00,294.406,294.408,294.404,294.406
2025-05-15 08:19:05,294.406,294.415,294.405,294.415
2025-05-15 08:19:10,294.415,294.419,294.415,294.417
2025-05-15 08:19:15,294.417,294.417,294.413,294.417
2025-05-15 08:19:20,294.417,294.432,294.417,294.432
2025-05-15 08:19:25,294.432,294.432,294.425,294.425
2025-05-15 08:19:30,294.427,294.427,294.423,294.423
2025-05-15 08:19:35,294.423,294.423,294.414,294.415
2025-05-15 08:19:40,294.415,294.415,294.41,294.413
2025-05-15 08:19:45,294.413,294.428,294.411,294.428
2025-05-15 08:19:50,294.431,294.435,294.43,294.435
2025-05-15 08:19:55,294.433,294.436,294.432,294.435
2025-05-15 08:20:00,294.436,294.448,294.436,294.445
2025-05-15 08:20:05,294.444,294.447,294.444,294.444
2025-05-15 08:20:10,294.442,294.449,294.442,294.449
2025-05-15 08:20:15,294.444,294.444,294.438,294.441
2025-05-15 08:20:20,294.442,294.445,294.44,294.44
2025-05-15 08:20:25,294.442,294.446,294.442,294.444
2025-05-15 08:20:30,294.446,294.447,294.445,294.447
2025-05-15 08:20:35,294.447,294.447,294.441,294.442
2025-05-15 08:20:40,294.441,294.443,294.439,294.442
2025-05-15 08:20:45,294.441,294.445,294.441,294.445
2025-05-15 08:20:50,294.443,294.443,294.434,294.437
2025-05-15 08:20:55,294.439,294.441,294.437,294.439
2025-05-15 08:21:00,294.438,294.438,294.429,294.432
2025-05-15 08:21:05,294.423,294.423,294.42,294.421
2025-05-15 08:21:10,294.423,294.423,294.413,294.413
2025-05-15 08:21:15,294.413,294.414,294.408,294.408
2025-05-15 08:21:20,294.409,294.413,294.407,294.412
2025-05-15 08:21:25,294.412,294.412,294.406,294.406
2025-05-15 08:21:30,294.404,294.408,294.404,294.406
2025-05-15 08:21:35,294.405,294.405,294.401,294.401
2025-05-15 08:21:40,294.4,294.403,294.399,294.399
2025-05-15 08:21:45,294.399,294.406,294.399,294.406
2025-05-15 08:21:50,294.405,294.407,294.401,294.401
2025-05-15 08:21:55,294.401,294.408,294.401,294.408
2025-05-15 08:22:00,294.41,294.413,294.408,294.413
2025-05-15 08:22:05,294.413,294.42,294.413,294.42
2025-05-15 08:22:10,294.42,294.422,294.418,294.419
2025-05-15 08:22:15,294.419,294.422,294.418,294.422
2025-05-15 08:22:20,294.424,294.425,294.42,294.422
2025-05-15 08:22:25,294.422,294.429,294.422,294.429
2025-05-15 08:22:30,294.428,294.432,294.428,294.432
2025-05-15 08:22:35,294.43,294.43,294.425,294.425
2025-05-15 08:22:40,294.425,294.425,294.421,294.422
2025-05-15 08:22:45,294.422,294.422,294.415,294.416
2025-05-15 08:22:50,294.416,294.423,294.416,294.42
2025-05-15 08:22:55,294.421,294.423,294.421,294.423
2025-05-15 08:23:00,294.423,294.423,294.416,294.417
2025-05-15 08:23:05,294.417,294.42,294.417,294.42
2025-05-15 08:23:10,294.42,294.423,294.412,294.414
2025-05-15 08:23:15,294.414,294.416,294.408,294.409
2025-05-15 08:23:20,294.409,294.409,294.401,294.401
2025-05-15 08:23:25,294.401,294.401,294.396,294.396
2025-05-15 08:23:30,294.395,294.404,294.393,294.4
2025-05-15 08:23:35,294.402,294.417,294.399,294.417
2025-05-15 08:23:40,294.418,294.419,294.414,294.414
2025-05-15 08:23:45,294.414,294.414,294.411,294.411
2025-05-15 08:23:50,294.411,294.415,294.411,294.415
2025-05-15 08:23:55,294.416,294.423,294.416,294.417
2025-05-15 08:24:00,294.417,294.419,294.415,294.418
2025-05-15 08:24:05,294.418,294.425,294.416,294.418
2025-05-15 08:24:10,294.418,294.427,294.418,294.427
2025-05-15 08:24:15,294.427,294.434,294.426,294.434
2025-05-15 08:24:20,294.435,294.436,294.431,294.432
2025-05-15 08:24:25,294.432,294.432,294.43,294.43
2025-05-15 08:24:30,294.431,294.431,294.431,294.431
2025-05-15 08:24:35,294.432,294.433,294.429,294.429
2025-05-15 08:24:40,294.429,294.436,294.429,294.435
2025-05-15 08:24:45,294.435,294.435,294.433,294.434
2025-05-15 08:24:50,294.435,294.446,294.432,294.446
2025-05-15 08:24:55,294.448,294.448,294.443,294.447
2025-05-15 08:25:00,294.447,294.448,294.447,294.448
2025-05-15 08:25:05,294.448,294.452,294.447,294.45
2025-05-15 08:25:10,294.45,294.451,294.442,294.442
2025-05-15 08:25:15,294.442,294.451,294.442,294.451
2025-05-15 08:25:20,294.451,294.451,294.447,294.448
2025-05-15 08:25:25,294.448,294.453,294.448,294.45
2025-05-15 08:25:30,294.45,294.45,294.446,294.446
2025-05-15 08:25:35,294.446,294.446,294.441,294.444
2025-05-15 08:25:40,294.444,294.449,294.442,294.444
2025-05-15 08:25:45,294.444,294.451,294.438,294.451
2025-05-15 08:25:50,294.451,294.451,294.444,294.446
2025-05-15 08:25:55,294.446,294.448,294.443,294.443
2025-05-15 08:26:00,294.443,294.443,294.437,294.437
2025-05-15 08:26:05,294.437,294.437,294.433,294.435
2025-05-15 08:26:10,294.435,294.436,294.433,294.433
2025-05-15 08:26:15,294.438,294.439,294.43,294.43
2025-05-15 08:26:20,294.43,294.436,294.43,294.436
2025-05-15 08:26:25,294.436,294.45,294.436,294.448
2025-05-15 08:26:30,294.448,294.455,294.448,294.455
2025-05-15 08:26:35,294.449,294.449,294.443,294.443
2025-05-15 08:26:40,294.443,294.443,294.437,294.437
2025-05-15 08:26:45,294.437,294.437,294.434,294.435
2025-05-15 08:26:50,294.435,294.437,294.435,294.436
2025-05-15 08:26:55,294.437,294.444,294.436,294.444
2025-05-15 08:27:00,294.441,294.442,294.439,294.442
2025-05-15 08:27:05,294.441,294.441,294.429,294.438
2025-05-15 08:27:10,294.435,294.437,294.427,294.427
2025-05-15 08:27:15,294.426,294.429,294.426,294.428
2025-05-15 08:27:20,294.428,294.43,294.426,294.43
2025-05-15 08:27:25,294.428,294.428,294.422,294.422
2025-05-15 08:27:30,294.422,294.427,294.422,294.427
2025-05-15 08:27:35,294.425,294.426,294.423,294.425
2025-05-15 08:27:40,294.425,294.426,294.425,294.426
2025-05-15 08:27:45,294.428,294.432,294.428,294.428
2025-05-15 08:27:50,294.428,294.428,294.419,294.428
2025-05-15 08:27:55,294.429,294.429,294.423,294.423
2025-05-15 08:28:00,294.422,294.422,294.419,294.42
2025-05-15 08:28:05,294.419,294.424,294.419,294.424
2025-05-15 08:28:10,294.424,294.432,294.424,294.43
2025-05-15 08:28:15,294.427,294.433,294.427,294.432
2025-05-15 08:28:20,294.432,294.432,294.423,294.423
2025-05-15 08:28:25,294.422,294.427,294.42,294.427
2025-05-15 08:28:30,294.427,294.434,294.427,294.434
2025-05-15 08:28:35,294.435,294.435,294.432,294.432
2025-05-15 08:28:40,294.433,294.433,294.429,294.432
2025-05-15 08:28:45,294.432,294.432,294.417,294.417
2025-05-15 08:28:50,294.417,294.42,294.412,294.418
2025-05-15 08:28:55,294.417,294.42,294.417,294.417
2025-05-15 08:29:00,294.417,294.418,294.404,294.404
2025-05-15 08:29:05,294.404,294.405,294.403,294.405
2025-05-15 08:29:10,294.405,294.407,294.404,294.405
2025-05-15 08:29:15,294.406,294.408,294.405,294.408
2025-05-15 08:29:20,294.408,294.408,294.404,294.404
2025-05-15 08:29:25,294.404,294.404,294.403,294.404
2025-05-15 08:29:30,294.404,294.406,294.402,294.406
2025-05-15 08:29:35,294.406,294.413,294.406,294.409
2025-05-15 08:29:40,294.407,294.407,294.395,294.397
2025-05-15 08:29:45,294.398,294.398,294.389,294.389
2025-05-15 08:29:50,294.389,294.392,294.386,294.392
2025-05-15 08:29:55,294.392,294.398,294.392,294.392
2025-05-15 08:30:00,294.394,294.394,294.382,294.382
2025-05-15 08:30:05,294.382,294.385,294.381,294.385
2025-05-15 08:30:10,294.385,294.397,294.385,294.393
2025-05-15 08:30:15,294.393,294.393,294.386,294.392
2025-05-15 08:30:20,294.392,294.395,294.391,294.393
2025-05-15 08:30:25,294.394,294.395,294.392,294.392
2025-05-15 08:30:30,294.392,294.394,294.39,294.394
2025-05-15 08:30:35,294.394,294.394,294.386,294.386
2025-05-15 08:30:40,294.389,294.389,294.383,294.386
2025-05-15 08:30:45,294.385,294.385,294.383,294.383
2025-05-15 08:30:50,294.383,294.394,294.383,294.394
2025-05-15 08:30:55,294.394,294.395,294.387,294.394
2025-05-15 08:31:00,294.393,294.393,294.391,294.392
2025-05-15 08:31:05,294.392,294.394,294.391,294.394
2025-05-15 08:31:10,294.394,294.401,294.394,294.4
2025-05-15 08:31:15,294.4,294.406,294.399,294.406
2025-05-15 08:31:20,294.404,294.406,294.401,294.405
2025-05-15 08:31:25,294.405,294.405,294.397,294.397
2025-05-15 08:31:30,294.392,294.405,294.392,294.405
2025-05-15 08:31:35,294.405,294.412,294.405,294.412
2025-05-15 08:31:40,294.412,294.413,294.41,294.411
2025-05-15 08:31:45,294.411,294.414,294.411,294.411
2025-05-15 08:31:50,294.411,294.411,294.393,294.393
2025-05-15 08:31:55,294.393,294.393,294.391,294.392
2025-05-15 08:32:00,294.389,294.395,294.389,294.395
2025-05-15 08:32:05,294.396,294.408,294.394,294.408
2025-05-15 08:32:10,294.408,294.413,294.405,294.413
2025-05-15 08:32:15,294.416,294.416,294.411,294.413
2025-05-15 08:32:20,294.417,294.426,294.417,294.426
2025-05-15 08:32:25,294.422,294.425,294.421,294.423
2025-05-15 08:32:30,294.423,294.429,294.423,294.429
2025-05-15 08:32:35,294.429,294.43,294.427,294.427
2025-05-15 08:32:40,294.428,294.428,294.423,294.425
2025-05-15 08:32:45,294.425,294.426,294.423,294.426
2025-05-15 08:32:50,294.426,294.429,294.426,294.429
2025-05-15 08:32:55,294.429,294.43,294.426,294.43
2025-05-15 08:33:00,294.431,294.44,294.429,294.44
2025-05-15 08:33:05,294.44,294.443,294.436,294.436
2025-05-15 08:33:10,294.439,294.447,294.439,294.445
2025-05-15 08:33:15,294.445,294.447,294.44,294.44
2025-05-15 08:33:20,294.44,294.44,294.428,294.428
2025-05-15 08:33:25,294.427,294.429,294.425,294.425
2025-05-15 08:33:30,294.427,294.429,294.424,294.424
2025-05-15 08:33:35,294.424,294.426,294.424,294.424
2025-05-15 08:33:40,294.422,294.435,294.422,294.435
2025-05-15 08:33:45,294.435,294.44,294.433,294.44
2025-05-15 08:33:50,294.439,294.444,294.439,294.443
2025-05-15 08:33:55,294.443,294.453,294.443,294.453
2025-05-15 08:34:00,294.453,294.458,294.452,294.458
2025-05-15 08:34:05,294.459,294.462,294.454,294.454
2025-05-15 08:34:10,294.458,294.465,294.458,294.464
2025-05-15 08:34:15,294.469,294.469,294.463,294.463
2025-05-15 08:34:20,294.463,294.465,294.463,294.464
2025-05-15 08:34:25,294.464,294.471,294.462,294.462
2025-05-15 08:34:30,294.462,294.467,294.462,294.464
2025-05-15 08:34:35,294.463,294.464,294.461,294.461
2025-05-15 08:34:40,294.461,294.464,294.451,294.451
2025-05-15 08:34:45,294.451,294.457,294.451,294.457
2025-05-15 08:34:50,294.457,294.46,294.457,294.457
2025-05-15 08:34:55,294.456,294.456,294.453,294.454
2025-05-15 08:35:00,294.454,294.456,294.445,294.456
2025-05-15 08:35:05,294.456,294.457,294.453,294.455
2025-05-15 08:35:10,294.455,294.455,294.448,294.448
2025-05-15 08:35:15,294.446,294.446,294.439,294.441
2025-05-15 08:35:20,294.441,294.443,294.44,294.443
2025-05-15 08:35:25,294.443,294.447,294.443,294.444
2025-05-15 08:35:30,294.444,294.452,294.444,294.452
2025-05-15 08:35:35,294.453,294.453,294.446,294.446
2025-05-15 08:35:40,294.446,294.448,294.442,294.448
2025-05-15 08:35:45,294.448,294.449,294.445,294.445
2025-05-15 08:35:50,294.446,294.453,294.446,294.453
2025-05-15 08:35:55,294.451,294.458,294.451,294.456
2025-05-15 08:36:00,294.456,294.456,294.453,294.453
2025-05-15 08:36:05,294.452,294.454,294.448,294.448
2025-05-15 08:36:10,294.448,294.455,294.448,294.453
2025-05-15 08:36:15,294.453,294.453,294.452,294.453
2025-05-15 08:36:20,294.453,294.46,294.453,294.46
2025-05-15 08:36:25,294.462,294.464,294.461,294.463
2025-05-15 08:36:30,294.463,294.465,294.456,294.456
2025-05-15 08:36:35,294.458,294.461,294.457,294.458
2025-05-15 08:36:40,294.458,294.458,294.452,294.452
2025-05-15 08:36:45,294.452,294.455,294.446,294.451
2025-05-15 08:36:50,294.451,294.451,294.443,294.444
2025-05-15 08:36:55,294.444,294.444,294.44,294.444
2025-05-15 08:37:00,294.444,294.444,294.442,294.444
2025-05-15 08:37:05,294.444,294.45,294.435,294.45
2025-05-15 08:37:10,294.452,294.459,294.452,294.459
2025-05-15 08:37:15,294.459,294.467,294.459,294.467
2025-05-15 08:37:20,294.467,294.47,294.466,294.466
2025-05-15 08:37:25,294.466,294.468,294.46,294.46
2025-05-15 08:37:30,294.454,294.46,294.454,294.458
2025-05-15 08:37:35,294.458,294.458,294.457,294.457
2025-05-15 08:37:40,294.457,294.457,294.455,294.457
2025-05-15 08:37:45,294.46,294.46,294.456,294.456
2025-05-15 08:37:50,294.455,294.463,294.455,294.463
2025-05-15 08:37:55,294.463,294.47,294.463,294.47
2025-05-15 08:38:00,294.47,294.471,294.465,294.466
2025-05-15 08:38:05,294.466,294.471,294.466,294.471
2025-05-15 08:38:10,294.468,294.471,294.468,294.468
2025-05-15 08:38:15,294.468,294.471,294.467,294.467
2025-05-15 08:38:20,294.467,294.467,294.457,294.459
2025-05-15 08:38:25,294.459,294.466,294.459,294.463
2025-05-15 08:38:30,294.463,294.463,294.459,294.462
2025-05-15 08:38:35,294.461,294.464,294.461,294.461
2025-05-15 08:38:40,294.461,294.478,294.459,294.478
2025-05-15 08:38:45,294.478,294.478,294.47,294.47
2025-05-15 08:38:50,294.468,294.468,294.465,294.465
2025-05-15 08:38:55,294.465,294.467,294.464,294.465
2025-05-15 08:39:00,294.466,294.471,294.466,294.471
2025-05-15 08:39:05,294.471,294.472,294.463,294.463
2025-05-15 08:39:10,294.465,294.486,294.465,294.486
2025-05-15 08:39:15,294.485,294.489,294.48,294.481
2025-05-15 08:39:20,294.481,294.485,294.481,294.485
2025-05-15 08:39:25,294.485,294.491,294.485,294.491
2025-05-15 08:39:30,294.49,294.49,294.485,294.486
