time,open,high,low,close
2025-05-14 09:15:50,132.977,132.977,132.973,132.973
2025-05-14 09:15:55,132.971,132.979,132.971,132.979
2025-05-14 09:16:00,132.979,132.98,132.972,132.972
2025-05-14 09:16:05,132.972,132.978,132.972,132.975
2025-05-14 09:16:10,132.975,132.975,132.972,132.974
2025-05-14 09:16:15,132.963,132.972,132.963,132.968
2025-05-14 09:16:20,132.964,132.966,132.961,132.966
2025-05-14 09:16:25,132.969,132.969,132.967,132.969
2025-05-14 09:16:30,132.973,132.978,132.973,132.974
2025-05-14 09:16:35,132.978,132.978,132.974,132.974
2025-05-14 09:16:40,132.974,132.983,132.972,132.983
2025-05-14 09:16:45,132.979,132.987,132.979,132.987
2025-05-14 09:16:50,132.986,132.989,132.98,132.989
2025-05-14 09:16:55,132.989,132.989,132.987,132.988
2025-05-14 09:17:00,132.988,132.99,132.988,132.988
2025-05-14 09:17:05,132.988,132.988,132.987,132.987
2025-05-14 09:17:10,132.988,132.989,132.978,132.98
2025-05-14 09:17:15,132.978,132.981,132.977,132.981
2025-05-14 09:17:20,132.981,132.981,132.97,132.97
2025-05-14 09:17:25,132.968,132.972,132.967,132.97
2025-05-14 09:17:30,132.97,132.976,132.969,132.976
2025-05-14 09:17:35,132.974,132.974,132.973,132.974
2025-05-14 09:17:40,132.974,132.98,132.969,132.98
2025-05-14 09:17:45,132.982,132.993,132.982,132.993
2025-05-14 09:17:50,132.993,132.998,132.991,132.997
2025-05-14 09:17:55,132.997,132.998,132.992,132.994
2025-05-14 09:18:00,132.994,132.997,132.994,132.995
2025-05-14 09:18:05,132.997,132.999,132.996,132.998
2025-05-14 09:18:10,132.994,132.996,132.994,132.994
2025-05-14 09:18:15,132.992,132.995,132.99,132.995
2025-05-14 09:18:20,132.995,132.997,132.994,132.994
2025-05-14 09:18:25,132.993,132.994,132.991,132.994
2025-05-14 09:18:30,132.994,132.994,132.988,132.989
2025-05-14 09:18:35,132.989,132.989,132.984,132.988
2025-05-14 09:18:40,132.988,132.998,132.987,132.998
2025-05-14 09:18:45,132.998,133,132.994,132.994
2025-05-14 09:18:50,132.996,132.996,132.988,132.988
2025-05-14 09:18:55,132.988,132.989,132.988,132.989
2025-05-14 09:19:00,132.989,132.989,132.984,132.984
2025-05-14 09:19:05,132.984,132.984,132.979,132.979
2025-05-14 09:19:10,132.982,132.987,132.981,132.985
2025-05-14 09:19:15,132.985,132.987,132.985,132.985
2025-05-14 09:19:20,132.985,132.991,132.984,132.99
2025-05-14 09:19:25,132.99,132.99,132.987,132.987
2025-05-14 09:19:30,132.987,132.987,132.982,132.982
2025-05-14 09:19:35,132.983,132.983,132.978,132.978
2025-05-14 09:19:40,132.978,132.978,132.974,132.974
2025-05-14 09:19:45,132.974,132.982,132.974,132.982
2025-05-14 09:19:50,132.982,132.983,132.976,132.976
2025-05-14 09:19:55,132.977,132.979,132.977,132.979
2025-05-14 09:20:00,132.979,132.985,132.978,132.985
2025-05-14 09:20:05,132.985,132.985,132.981,132.984
2025-05-14 09:20:10,132.985,132.985,132.978,132.978
2025-05-14 09:20:15,132.978,132.981,132.975,132.979
2025-05-14 09:20:20,132.979,132.987,132.979,132.986
2025-05-14 09:20:25,132.986,132.986,132.973,132.976
2025-05-14 09:20:30,132.976,132.979,132.976,132.978
2025-05-14 09:20:35,132.978,132.985,132.978,132.983
2025-05-14 09:20:40,132.985,132.985,132.978,132.978
2025-05-14 09:20:45,132.98,132.987,132.976,132.987
2025-05-14 09:20:50,132.986,132.986,132.977,132.977
2025-05-14 09:20:55,132.978,132.98,132.978,132.979
2025-05-14 09:21:00,132.98,133.004,132.98,133.004
2025-05-14 09:21:05,133.004,133.005,133.001,133.005
2025-05-14 09:21:10,133.004,133.004,132.999,133
2025-05-14 09:21:15,133,133,132.992,132.994
2025-05-14 09:21:20,132.992,132.996,132.983,132.983
2025-05-14 09:21:25,132.985,132.992,132.985,132.992
2025-05-14 09:21:30,132.99,132.993,132.99,132.993
2025-05-14 09:21:35,132.993,132.999,132.993,132.997
2025-05-14 09:21:40,132.997,132.998,132.996,132.996
2025-05-14 09:21:45,132.995,132.995,132.988,132.989
2025-05-14 09:21:50,132.989,132.991,132.988,132.99
2025-05-14 09:21:55,132.99,132.99,132.985,132.986
2025-05-14 09:22:00,132.984,132.987,132.981,132.986
2025-05-14 09:22:05,132.986,132.989,132.985,132.987
2025-05-14 09:22:10,132.986,132.986,132.979,132.979
2025-05-14 09:22:15,132.979,132.984,132.979,132.984
2025-05-14 09:22:20,132.986,132.991,132.985,132.986
2025-05-14 09:22:25,132.986,132.988,132.983,132.983
2025-05-14 09:22:30,132.983,132.987,132.983,132.987
2025-05-14 09:22:35,132.987,132.987,132.984,132.985
2025-05-14 09:22:40,132.985,132.988,132.985,132.988
2025-05-14 09:22:45,132.988,132.992,132.986,132.988
2025-05-14 09:22:50,132.99,132.994,132.99,132.992
2025-05-14 09:22:55,132.993,132.993,132.989,132.992
2025-05-14 09:23:00,132.992,132.997,132.989,132.997
2025-05-14 09:23:05,132.997,132.998,132.996,132.996
2025-05-14 09:23:10,132.996,133,132.996,133
2025-05-14 09:23:15,132.997,132.997,132.993,132.995
2025-05-14 09:23:20,132.996,132.996,132.991,132.991
2025-05-14 09:23:25,132.991,132.992,132.987,132.987
2025-05-14 09:23:30,132.987,132.994,132.987,132.99
2025-05-14 09:23:35,132.986,132.986,132.978,132.98
2025-05-14 09:23:40,132.98,132.981,132.979,132.98
2025-05-14 09:23:45,132.98,132.98,132.976,132.979
2025-05-14 09:23:50,132.979,132.982,132.978,132.982
2025-05-14 09:23:55,132.984,132.988,132.983,132.986
2025-05-14 09:24:00,132.987,132.993,132.987,132.993
2025-05-14 09:24:05,132.993,132.996,132.989,132.995
2025-05-14 09:24:10,132.995,132.998,132.993,132.993
2025-05-14 09:24:15,132.993,132.994,132.991,132.992
2025-05-14 09:24:20,132.992,132.993,132.991,132.992
2025-05-14 09:24:25,132.992,133.002,132.991,133.001
2025-05-14 09:24:30,133.001,133.004,133.001,133.001
2025-05-14 09:24:35,133.001,133.002,132.994,132.996
2025-05-14 09:24:40,132.995,132.995,132.974,132.974
2025-05-14 09:24:45,132.974,132.979,132.972,132.978
2025-05-14 09:24:50,132.978,132.981,132.978,132.98
2025-05-14 09:24:55,132.979,132.979,132.972,132.975
2025-05-14 09:25:00,132.977,132.978,132.974,132.974
2025-05-14 09:25:05,132.974,132.977,132.971,132.974
2025-05-14 09:25:10,132.974,132.974,132.968,132.968
2025-05-14 09:25:15,132.968,132.968,132.965,132.966
2025-05-14 09:25:20,132.965,132.965,132.961,132.962
2025-05-14 09:25:25,132.962,132.97,132.962,132.969
2025-05-14 09:25:30,132.969,132.975,132.969,132.973
2025-05-14 09:25:35,132.972,132.972,132.966,132.972
2025-05-14 09:25:40,132.968,132.968,132.957,132.96
2025-05-14 09:25:45,132.96,132.962,132.96,132.962
2025-05-14 09:25:50,132.962,132.962,132.956,132.956
2025-05-14 09:25:55,132.956,132.956,132.954,132.955
2025-05-14 09:26:00,132.955,132.958,132.953,132.953
2025-05-14 09:26:05,132.953,132.958,132.951,132.958
2025-05-14 09:26:10,132.958,132.96,132.946,132.946
2025-05-14 09:26:15,132.946,132.946,132.938,132.938
2025-05-14 09:26:20,132.937,132.938,132.933,132.937
2025-05-14 09:26:25,132.939,132.953,132.939,132.948
2025-05-14 09:26:30,132.948,132.954,132.947,132.954
2025-05-14 09:26:35,132.954,132.961,132.954,132.961
2025-05-14 09:26:40,132.961,132.961,132.956,132.957
2025-05-14 09:26:45,132.958,132.958,132.949,132.951
2025-05-14 09:26:50,132.951,132.953,132.951,132.953
2025-05-14 09:26:55,132.953,132.957,132.952,132.952
2025-05-14 09:27:00,132.953,132.953,132.951,132.951
2025-05-14 09:27:05,132.953,132.954,132.951,132.952
2025-05-14 09:27:10,132.952,132.954,132.951,132.952
2025-05-14 09:27:15,132.952,132.954,132.947,132.952
2025-05-14 09:27:20,132.946,132.946,132.942,132.944
2025-05-14 09:27:25,132.941,132.95,132.941,132.95
2025-05-14 09:27:30,132.954,132.954,132.948,132.951
2025-05-14 09:27:35,132.951,132.961,132.95,132.961
2025-05-14 09:27:40,132.961,132.963,132.953,132.954
2025-05-14 09:27:45,132.954,132.962,132.954,132.962
2025-05-14 09:27:50,132.961,132.971,132.961,132.97
2025-05-14 09:27:55,132.97,132.978,132.969,132.978
2025-05-14 09:28:00,132.978,132.978,132.972,132.973
2025-05-14 09:28:05,132.973,132.977,132.973,132.977
2025-05-14 09:28:10,132.976,132.976,132.974,132.974
2025-05-14 09:28:15,132.974,132.974,132.97,132.972
2025-05-14 09:28:20,132.975,132.978,132.975,132.978
2025-05-14 09:28:25,132.977,132.977,132.971,132.971
2025-05-14 09:28:30,132.971,132.971,132.965,132.965
2025-05-14 09:28:35,132.965,132.965,132.957,132.963
2025-05-14 09:28:40,132.964,132.976,132.964,132.976
2025-05-14 09:28:45,132.974,132.974,132.97,132.971
2025-05-14 09:28:50,132.971,132.975,132.971,132.975
2025-05-14 09:28:55,132.975,132.977,132.974,132.976
2025-05-14 09:29:00,132.978,132.981,132.975,132.975
2025-05-14 09:29:05,132.973,132.977,132.973,132.974
2025-05-14 09:29:10,132.975,132.987,132.975,132.987
2025-05-14 09:29:15,132.987,132.987,132.974,132.974
2025-05-14 09:29:20,132.975,132.977,132.973,132.976
2025-05-14 09:29:25,132.976,132.977,132.976,132.976
2025-05-14 09:29:30,132.974,132.974,132.971,132.971
2025-05-14 09:29:35,132.971,132.972,132.969,132.969
2025-05-14 09:29:40,132.971,132.976,132.97,132.975
2025-05-14 09:29:45,132.975,132.976,132.97,132.974
2025-05-14 09:29:50,132.974,132.974,132.963,132.966
2025-05-14 09:29:55,132.966,132.967,132.959,132.959
2025-05-14 09:30:00,132.959,132.961,132.955,132.955
2025-05-14 09:30:05,132.957,132.957,132.953,132.955
2025-05-14 09:30:10,132.955,132.961,132.955,132.96
2025-05-14 09:30:15,132.96,132.96,132.951,132.953
2025-05-14 09:30:20,132.951,132.963,132.95,132.963
2025-05-14 09:30:25,132.962,132.964,132.961,132.963
2025-05-14 09:30:30,132.963,132.966,132.96,132.964
2025-05-14 09:30:35,132.964,132.969,132.962,132.969
2025-05-14 09:30:40,132.969,132.969,132.966,132.969
2025-05-14 09:30:45,132.967,132.968,132.962,132.962
2025-05-14 09:30:50,132.962,132.966,132.962,132.962
2025-05-14 09:30:55,132.962,132.963,132.959,132.961
2025-05-14 09:31:00,132.971,132.981,132.971,132.981
2025-05-14 09:31:05,132.981,132.987,132.981,132.987
2025-05-14 09:31:10,132.987,132.989,132.98,132.989
2025-05-14 09:31:15,132.989,132.991,132.978,132.978
2025-05-14 09:31:20,132.978,132.978,132.975,132.975
2025-05-14 09:31:25,132.975,132.975,132.972,132.974
2025-05-14 09:31:30,132.974,132.979,132.974,132.979
2025-05-14 09:31:35,132.979,132.982,132.979,132.981
2025-05-14 09:31:40,132.99,132.99,132.985,132.985
2025-05-14 09:31:45,132.98,132.984,132.977,132.984
2025-05-14 09:31:50,132.985,132.989,132.985,132.987
2025-05-14 09:31:55,132.988,132.997,132.988,132.997
2025-05-14 09:32:00,132.997,132.997,132.994,132.996
2025-05-14 09:32:05,132.995,132.998,132.993,132.997
2025-05-14 09:32:10,132.997,132.997,132.987,132.993
2025-05-14 09:32:15,132.993,132.993,132.988,132.988
2025-05-14 09:32:20,132.988,132.988,132.976,132.977
2025-05-14 09:32:25,132.973,132.974,132.971,132.974
2025-05-14 09:32:30,132.974,132.978,132.974,132.978
2025-05-14 09:32:35,132.974,132.979,132.974,132.979
2025-05-14 09:32:40,132.979,132.98,132.976,132.98
2025-05-14 09:32:45,132.982,132.992,132.982,132.99
2025-05-14 09:32:50,132.991,132.993,132.99,132.993
2025-05-14 09:32:55,132.99,132.99,132.982,132.982
2025-05-14 09:33:00,132.982,132.994,132.982,132.994
2025-05-14 09:33:05,132.992,133,132.992,133
2025-05-14 09:33:10,133,133.003,132.998,133.003
2025-05-14 09:33:15,133.002,133.002,132.995,132.998
2025-05-14 09:33:20,132.998,132.998,132.993,132.994
2025-05-14 09:33:25,132.994,132.994,132.992,132.992
2025-05-14 09:33:30,132.992,132.993,132.99,132.99
2025-05-14 09:33:35,132.989,132.989,132.983,132.986
2025-05-14 09:33:40,132.986,132.988,132.983,132.988
2025-05-14 09:33:45,132.988,132.995,132.988,132.995
2025-05-14 09:33:50,132.995,133,132.995,132.998
2025-05-14 09:33:55,132.997,132.999,132.995,132.996
2025-05-14 09:34:00,132.996,132.996,132.991,132.991
2025-05-14 09:34:05,132.99,132.991,132.973,132.973
